\*Date*\,\*Time*\,Run Time,\*LAeq*\,\*LAmax*\,Peak,SEL,Latm,LeqI,Ln1 dB,Ln1 Percent,Ln2 dB,Ln2 Percent,\*LA90*\,Ln3 Percent,Ln4 dB,Ln4 Percent,Ln5 dB,Ln5 Percent,Ln6 dB,Ln6 Percent,SPL Time Weighting,Freq.Weighting,Overload,Range,Recal.Due,Serial No.,Instrument Type,Lepd,Fractional Exposure,Exposure Time,Location,Notes,measNumber
07/02/2019,13:00,00:59:59,44.1,66.8,87.1,79.4,,,34.5,90,34.5,90,38.7,50,46.1,10,36.2,75,32.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,34.99611,0.00001,00:59,,,
07/02/2019,14:00,00:59:59,42.5,60.9,82.7,77.8,,,36,90,36,90,40.1,50,46.3,10,37.9,75,33.4,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,33.39611,0.00001,00:59,,,
07/02/2019,15:01,00:59:59,43.9,64.3,82.9,79.2,,,35.5,90,35.5,90,39,50,46.6,10,36.9,75,33.3,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,34.79611,0.00001,00:59,,,
07/02/2019,16:01,00:59:59,49,76.4,84.2,84.4,,,35.6,90,35.6,90,39.4,50,48,10,37,75,33.8,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,39.89611,0.00003,00:59,,,
07/02/2019,17:01,00:59:59,57.7,83.2,88.1,93,,,36.3,90,36.3,90,39.7,50,46.5,10,37.7,75,34.4,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,48.59611,0.00023,00:59,,,
07/02/2019,18:02,00:59:59,44.7,65.8,88.1,80.1,,,34,90,34,90,39.1,50,47.8,10,36.3,75,30.7,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.59611,0.00001,00:59,,,
07/02/2019,19:02,00:59:59,45.7,72,88.5,81.1,,,32.8,90,32.8,90,40,50,49.5,10,35.2,75,30.6,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,36.59611,0.00001,00:59,,,
07/02/2019,20:02,00:59:59,46,66.4,86,81.4,,,33,90,33,90,43.3,50,49.7,10,36.5,75,30.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,36.89611,0.00002,00:59,,,
07/02/2019,21:03,00:59:59,42.9,66.6,82.3,78.2,,,28.9,90,28.9,90,33.7,50,45.3,10,30.1,75,27.3,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,33.79611,0.00001,00:59,,,
07/02/2019,22:03,00:59:59,35.5,58.6,81.4,70.8,,,29.3,90,29.3,90,32.2,50,38.1,10,30.5,75,27.7,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,26.39611,0,00:59,,,
07/02/2019,23:03,00:59:59,34.5,64.6,77.9,70,,,29,90,29,90,31.9,50,36.7,10,30.3,75,27.1,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,25.39611,0,00:59,,,
07/03/2019,00:03,00:59:59,32.4,52.5,69.4,68,,,27.1,90,27.1,90,31,50,35.1,10,28.6,75,25.4,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,23.29611,0,00:59,,,
07/03/2019,01:03,00:59:59,31.1,49.6,71.8,66.7,,,26.9,90,26.9,90,29.5,50,33.3,10,27.9,75,25.6,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,21.99611,0,00:59,,,
07/03/2019,02:03,00:59:59,34.5,49.9,68.8,69.9,,,27.6,90,27.6,90,33.5,50,37.4,10,29.7,75,25.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,25.39611,0,00:59,,,
07/03/2019,03:03,00:59:59,50.1,71.8,85.4,85.4,,,26.7,90,26.7,90,31.1,50,54.7,10,27.7,75,25.5,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,40.99611,0.00004,00:59,,,
07/03/2019,04:03,00:59:59,52.2,77.1,90.2,87.5,,,35,90,35,90,41,50,51.4,10,37.4,75,31.9,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,43.09611,0.00006,00:59,,,
07/03/2019,05:04,00:59:59,42.8,65.3,88.8,78.1,,,34.2,90,34.2,90,38.6,50,45.4,10,36,75,32.2,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,33.69611,0.00001,00:59,,,
07/03/2019,06:04,00:59:59,42.9,64.2,86.2,78.3,,,34.8,90,34.8,90,38.7,50,46.2,10,36.5,75,33,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,33.79611,0.00001,00:59,,,
07/03/2019,07:04,00:59:59,45.6,66,86.9,81,,,34.3,90,34.3,90,38.7,50,49.1,10,36.3,75,32.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,36.49611,0.00001,00:59,,,
07/03/2019,08:05,00:59:59,45.5,65.6,86.5,80.9,,,35.7,90,35.7,90,40,50,48.8,10,37.5,75,34.2,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,36.39611,0.00001,00:59,,,
07/03/2019,09:05,00:59:59,44.6,69.4,83.1,80,,,33.8,90,33.8,90,38.6,50,48.3,10,35.8,75,32,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.49611,0.00001,00:59,,,
07/03/2019,10:05,00:59:59,44.9,72.6,88.2,80.3,,,34,90,34,90,38.4,50,46.6,10,35.8,75,32.1,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.79611,0.00001,00:59,,,
07/03/2019,11:05,00:59:59,44.6,68.5,78.3,79.9,,,33.8,90,33.8,90,38.2,50,48.1,10,35.5,75,31.6,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.49611,0.00001,00:59,,,
07/03/2019,12:06,00:59:59,44.7,65.7,85,80.1,,,34.6,90,34.6,90,38.7,50,48.6,10,36.3,75,32.6,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.59611,0.00001,00:59,,,
07/03/2019,13:06,00:59:59,45.7,68.3,84.9,81.1,,,34.2,90,34.2,90,38,50,47.7,10,36.1,75,32.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,36.59611,0.00001,00:59,,,
07/03/2019,14:06,00:59:59,45.1,67.2,78.7,80.5,,,34.2,90,34.2,90,39.8,50,49.3,10,36.4,75,32.1,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.99611,0.00001,00:59,,,
07/03/2019,15:07,00:59:59,44.1,61.2,81.9,79.5,,,35.6,90,35.6,90,39.7,50,47,10,37.3,75,33.6,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,34.99611,0.00001,00:59,,,
07/03/2019,16:07,00:59:59,47.9,71,81.9,83.2,,,36,90,36,90,40.7,50,51.1,10,37.7,75,33.8,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,38.79611,0.00002,00:59,,,
07/03/2019,17:07,00:59:59,46.9,70.2,83.8,82.2,,,36.8,90,36.8,90,41.9,50,50.3,10,38.8,75,34.1,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,37.79611,0.00002,00:59,,,
07/03/2019,18:08,00:59:59,44.9,62.8,78,80.2,,,37.6,90,37.6,90,41.2,50,48.2,10,39.1,75,35.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.79611,0.00001,00:59,,,
07/03/2019,19:08,00:59:59,45,72.7,88.5,80.4,,,33.8,90,33.8,90,38.4,50,47.8,10,35.8,75,31.1,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,35.89611,0.00001,00:59,,,
07/03/2019,20:08,00:59:59,44.3,63.3,86.6,79.6,,,31.6,90,31.6,90,35.7,50,46.5,10,33.2,75,29.7,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.19611,0.00001,00:59,,,
07/03/2019,21:08,00:59:59,41.4,67.1,78,76.7,,,31.1,90,31.1,90,34.6,50,43,10,32.5,75,29.1,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,32.29611,0.00001,00:59,,,
07/03/2019,22:09,00:59:59,32.8,55.5,71.4,68.3,,,27.5,90,27.5,90,31,50,35.9,10,29.1,75,25.3,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,23.69611,0,00:59,,,
07/03/2019,23:09,00:59:59,35.3,54.6,76.4,70.6,,,28.1,90,28.1,90,31.8,50,36.9,10,29.8,75,25.9,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,26.19611,0,00:59,,,
07/04/2019,00:09,00:59:59,31.2,49.3,68.9,66.8,,,25.9,90,25.9,90,29.7,50,34.3,10,27.6,75,24.2,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,22.09611,0,00:59,,,
07/04/2019,01:09,00:59:59,30.5,54.9,70.8,66.1,,,22.4,90,22.4,90,25.1,50,32,10,23.4,75,21.2,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,21.39611,0,00:59,,,
07/04/2019,02:09,00:59:59,31.6,51.4,72.6,67.2,,,21.3,90,21.3,90,26,50,34.6,10,23.1,75,20.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,22.49611,0,00:59,,,
07/04/2019,03:09,00:59:59,49,72.4,78.1,84.4,,,21.6,90,21.6,90,35.7,50,52.4,10,23.5,75,20.9,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,39.89611,0.00003,00:59,,,
07/04/2019,04:09,00:59:59,48.7,72.2,86.3,84.1,,,36.1,90,36.1,90,42.4,50,52.9,10,38.9,75,31.7,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,39.59611,0.00003,00:59,,,
07/04/2019,05:09,00:59:59,51.4,78,90.5,86.7,,,38.1,90,38.1,90,41.6,50,49.8,10,39.5,75,35.3,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,42.29611,0.00005,00:59,,,
07/04/2019,06:10,00:59:59,47.2,71.3,86.4,82.5,,,34.9,90,34.9,90,39.5,50,47.2,10,37,75,32.5,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,38.09611,0.00002,00:59,,,
07/04/2019,07:10,00:59:59,44.2,65.4,82.9,79.6,,,34.7,90,34.7,90,39.3,50,47.7,10,36.6,75,32.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.09611,0.00001,00:59,,,
07/04/2019,08:10,00:59:59,46.5,68.1,87.8,81.8,,,37.5,90,37.5,90,41.5,50,49.3,10,39.2,75,34.3,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,37.39611,0.00002,00:59,,,
07/04/2019,09:11,00:59:59,44.4,64.5,84.5,79.7,,,35.9,90,35.9,90,40.1,50,48.3,10,37.6,75,32.8,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.29611,0.00001,00:59,,,
07/04/2019,10:11,00:59:59,41.7,68.6,84.8,77,,,34.8,90,34.8,90,37.9,50,43.4,10,36.2,75,33,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,32.59611,0.00001,00:59,,,
07/04/2019,11:11,00:59:59,42.5,62.8,89.3,77.9,,,35.4,90,35.4,90,38.5,50,45.7,10,36.7,75,32.8,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,33.39611,0.00001,00:59,,,
07/04/2019,12:12,00:59:59,42.5,64.3,79.8,77.8,,,34.4,90,34.4,90,37.5,50,45.2,10,35.7,75,32.7,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,33.39611,0.00001,00:59,,,
07/04/2019,13:12,00:59:59,43.8,65.5,83.2,79.1,,,34.4,90,34.4,90,39.1,50,46.8,10,36.5,75,32.4,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,34.69611,0.00001,00:59,,,
07/04/2019,14:12,00:59:59,44.8,60.4,82.8,80.1,,,34.8,90,34.8,90,39,50,47.8,10,36.4,75,32.9,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.69611,0.00001,00:59,,,
07/04/2019,15:13,00:59:59,41.4,57.4,82.8,76.7,,,36.4,90,36.4,90,39.7,50,44.2,10,37.8,75,34.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,32.29611,0.00001,00:59,,,
07/04/2019,16:13,00:59:59,44.2,71.4,82.8,79.5,,,35.6,90,35.6,90,39.3,50,46,10,37.3,75,33.3,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.09611,0.00001,00:59,,,
07/04/2019,17:13,00:59:59,42.9,60.5,87.4,78.2,,,36.1,90,36.1,90,39.5,50,45,10,37.5,75,34.1,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,33.79611,0.00001,00:59,,,
07/04/2019,18:14,00:59:59,57.5,80.5,91.9,92.9,,,36,90,36,90,42.8,50,55.4,10,38.3,75,33.3,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,48.39611,0.00022,00:59,,,
07/04/2019,19:14,00:59:59,51,76.3,87.4,86.3,,,34.5,90,34.5,90,38.3,50,47.5,10,36.1,75,32.8,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,41.89611,0.00005,00:59,,,
07/04/2019,20:14,00:59:59,40.8,59.9,86.8,76.2,,,31.4,90,31.4,90,36,50,43.4,10,33.1,75,29.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,31.69611,0,00:59,,,
07/04/2019,21:14,00:59:59,47.4,77,87.7,82.8,,,30.3,90,30.3,90,33.9,50,42.2,10,31.6,75,28.6,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,38.29611,0.00002,00:59,,,
07/04/2019,22:15,00:59:59,42.1,72.9,87.3,77.4,,,29.3,90,29.3,90,31.9,50,35.9,10,30.5,75,27.7,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,32.99611,0.00001,00:59,,,
07/04/2019,23:15,00:59:59,32,58.7,73.9,67.5,,,26.8,90,26.8,90,29.3,50,34.4,10,27.9,75,25.4,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,22.89611,0,00:59,,,
07/05/2019,00:15,00:59:59,30.7,41,70.1,66.3,,,27.3,90,27.3,90,30.1,50,33.1,10,28.6,75,25.9,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,21.59611,0,00:59,,,
07/05/2019,01:15,00:59:59,29.2,46.7,64.4,64.9,,,25.8,90,25.8,90,28.2,50,31.8,10,26.8,75,24.3,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,20.09611,0,00:59,,,
07/05/2019,02:15,00:59:59,32.4,59.2,81.2,67.9,,,23.5,90,23.5,90,26.5,50,30.8,10,24.6,75,22.1,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,23.29611,0,00:59,,,
07/05/2019,03:15,00:59:59,45.1,69.8,77.1,80.5,,,25.6,90,25.6,90,32.6,50,48.2,10,27.3,75,23.9,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.99611,0.00001,00:59,,,
07/05/2019,04:15,00:59:59,44.2,62.4,89.4,79.5,,,31.7,90,31.7,90,37.1,50,47,10,33.8,75,29,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.09611,0.00001,00:59,,,
07/05/2019,05:15,00:59:59,42.8,63.2,88.7,78.1,,,32.9,90,32.9,90,37.9,50,46.5,10,35,75,30.3,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,33.69611,0.00001,00:59,,,
07/05/2019,06:15,00:59:59,46.3,68.4,81.7,81.6,,,36.1,90,36.1,90,39.3,50,47.9,10,37.4,75,34.2,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,37.19611,0.00002,00:59,,,
07/05/2019,07:16,00:59:59,43.2,60.5,79,78.5,,,37.4,90,37.4,90,40.2,50,45.8,10,38.6,75,35.1,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,34.09611,0.00001,00:59,,,
07/05/2019,08:16,00:59:59,42.4,61.9,81.1,77.8,,,36.8,90,36.8,90,40.4,50,45.4,10,38.4,75,34.2,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,33.29611,0.00001,00:59,,,
07/05/2019,09:16,00:59:59,47.3,72.2,89.9,82.6,,,35.3,90,35.3,90,40,50,48.6,10,37.1,75,33.1,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,38.19611,0.00002,00:59,,,
07/05/2019,10:17,00:59:59,47,73.1,84.5,82.4,,,34.5,90,34.5,90,38.1,50,43.6,10,36.1,75,31.6,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,37.89611,0.00002,00:59,,,
07/05/2019,11:17,00:59:59,41.7,62.7,89.9,77.1,,,35.2,90,35.2,90,39.3,50,44.9,10,36.8,75,33,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,32.59611,0.00001,00:59,,,
