\*Date*\,\*Time*\,Run Time,\*LAeq*\,\*LAmax*\,Peak,SEL,Latm,LeqI,Ln1 dB,Ln1 Percent,Ln2 dB,Ln2 Percent,\*LA90*\,Ln3 Percent,Ln4 dB,Ln4 Percent,Ln5 dB,Ln5 Percent,Ln6 dB,Ln6 Percent,SPL Time Weighting,Freq.Weighting,Overload,Range,Recal.Due,Serial No.,Instrument Type,Lepd,Fractional Exposure,Exposure Time,Location,Notes,measNumber
07/05/2019,12:17,00:59:59,39.6,63.3,89.7,74.9,,,33.8,90,33.8,90,37.2,50,41.9,10,35.2,75,31.9,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,30.49611,0,00:59,,,
07/05/2019,13:18,00:59:59,40.5,64.9,84.3,75.9,,,32.8,90,32.8,90,36.3,50,41.4,10,34.2,75,31,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,31.39611,0,00:59,,,
07/05/2019,14:18,00:59:59,41.1,58.7,80.3,76.5,,,33.1,90,33.1,90,36.3,50,43.5,10,34.4,75,31.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,31.99611,0.00001,00:59,,,
07/05/2019,15:18,00:59:59,41.3,62.4,86.1,76.6,,,33.3,90,33.3,90,36.9,50,43,10,34.8,75,31.2,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,32.19611,0.00001,00:59,,,
07/05/2019,16:18,00:59:59,42,64.8,84.7,77.3,,,34,90,34,90,38.5,50,44.2,10,35.7,75,32,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,32.89611,0.00001,00:59,,,
07/05/2019,17:19,00:59:59,41,60.2,80.3,76.4,,,35.3,90,35.3,90,38.9,50,43.4,10,36.8,75,33,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,31.89611,0,00:59,,,
07/05/2019,18:19,00:59:59,44.8,70.6,82.7,80.2,,,34.5,90,34.5,90,38.8,50,45.8,10,36.3,75,32.3,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.69611,0.00001,00:59,,,
07/05/2019,19:19,00:59:59,42.8,64.8,89.5,78.1,,,33.2,90,33.2,90,36.8,50,44.7,10,34.6,75,31.4,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,33.69611,0.00001,00:59,,,
07/05/2019,20:20,00:59:59,47.2,72.5,81.3,82.6,,,32.2,90,32.2,90,37.5,50,49.8,10,34,75,30.4,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,38.09611,0.00002,00:59,,,
07/05/2019,21:20,00:59:59,39.4,60.4,85,74.7,,,29.5,90,29.5,90,32.6,50,40.1,10,30.6,75,28.3,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,30.29611,0,00:59,,,
07/05/2019,22:20,00:59:59,32.6,50.1,76.6,68.2,,,28.7,90,28.7,90,30.4,50,33.6,10,29.4,75,27.7,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,23.49611,0,00:59,,,
07/05/2019,23:20,00:59:59,30.7,49,72.1,66.3,,,27.2,90,27.2,90,29.2,50,32.6,10,28,75,26.1,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,21.59611,0,00:59,,,
07/06/2019,00:20,00:59:59,31.6,47.7,69.7,67.2,,,27.6,90,27.6,90,30.3,50,34.4,10,28.8,75,25.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,22.49611,0,00:59,,,
07/06/2019,01:20,00:59:59,29.3,43.1,63.8,65,,,26.7,90,26.7,90,28.7,50,31.6,10,27.6,75,25.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,20.19611,0,00:59,,,
07/06/2019,02:20,00:59:59,29.2,50.2,65.7,64.9,,,26.7,90,26.7,90,28.7,50,31.2,10,27.6,75,25.4,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,20.09611,0,00:59,,,
07/06/2019,03:20,00:59:59,48.1,70.5,80.2,83.5,,,27.6,90,27.6,90,34.1,50,49.3,10,29.5,75,25.6,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,38.99611,0.00003,00:59,,,
07/06/2019,04:20,00:59:59,45.9,75.8,87.6,81.3,,,32.4,90,32.4,90,37.1,50,47,10,34.3,75,29.9,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,36.79611,0.00002,00:59,,,
07/06/2019,05:20,00:59:59,40.9,69.6,80.7,76.2,,,32.9,90,32.9,90,37.1,50,44.2,10,34.9,75,30.3,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,31.79611,0,00:59,,,
07/06/2019,06:21,00:59:59,43.7,64.8,85.5,79,,,32.6,90,32.6,90,37.6,50,45.7,10,34.7,75,30.6,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,34.59611,0.00001,00:59,,,
07/06/2019,07:21,00:59:59,45.7,70.8,81.6,81,,,33.1,90,33.1,90,37.6,50,45.4,10,34.9,75,31,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,36.59611,0.00001,00:59,,,
07/06/2019,08:21,00:59:59,47.9,70.3,83,83.2,,,34.2,90,34.2,90,37.7,50,47.7,10,35.7,75,32.3,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,38.79611,0.00002,00:59,,,
07/06/2019,09:21,00:59:59,41.7,63.7,87.5,77,,,34.2,90,34.2,90,37.9,50,44.2,10,35.8,75,32.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,32.59611,0.00001,00:59,,,
07/06/2019,10:22,00:59:59,42.6,67.9,82.6,78,,,35.5,90,35.5,90,39.4,50,46,10,37.2,75,33.3,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,33.49611,0.00001,00:59,,,
07/06/2019,11:22,00:59:59,41.4,65.8,88.1,76.7,,,35.2,90,35.2,90,38.3,50,43.2,10,36.5,75,33.3,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,32.29611,0.00001,00:59,,,
07/06/2019,12:22,00:59:59,41.1,61,84.8,76.4,,,35.8,90,35.8,90,38.7,50,43.3,10,37.2,75,33.5,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,31.99611,0.00001,00:59,,,
07/06/2019,13:23,00:59:59,41.4,60.8,85.6,76.7,,,34.2,90,34.2,90,38.5,50,43.7,10,36.1,75,31.8,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,32.29611,0.00001,00:59,,,
07/06/2019,14:23,00:59:59,42.9,61,81.5,78.2,,,34,90,34,90,38.7,50,47.2,10,35.9,75,31.7,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,33.79611,0.00001,00:59,,,
07/06/2019,15:23,00:59:59,47.2,68.9,83.2,82.6,,,36.1,90,36.1,90,41.8,50,49.8,10,38.2,75,33.4,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,38.09611,0.00002,00:59,,,
07/06/2019,16:24,00:59:59,42.1,61.2,89.2,77.5,,,33.3,90,33.3,90,37.9,50,45.8,10,35,75,31.2,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,32.99611,0.00001,00:59,,,
07/06/2019,17:24,00:59:59,42.6,67.4,84.7,78,,,32.8,90,32.8,90,37.9,50,45.9,10,34.8,75,31,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,33.49611,0.00001,00:59,,,
07/06/2019,18:24,00:59:59,41.9,69.8,81.8,77.2,,,32.4,90,32.4,90,37,50,44.4,10,34.3,75,29.8,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,32.79611,0.00001,00:59,,,
07/06/2019,19:24,00:59:59,39.9,72.3,83.8,75.3,,,30.9,90,30.9,90,34.7,50,41.6,10,32.4,75,29.2,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,30.79611,0,00:59,,,
07/06/2019,20:25,00:59:59,49.1,73.9,86.7,84.5,,,31.6,90,31.6,90,36.6,50,46.7,10,33.6,75,28.6,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,39.99611,0.00003,00:59,,,
07/06/2019,21:25,00:59:59,34.5,61.8,75.3,69.9,,,27.8,90,27.8,90,30.4,50,35.6,10,28.9,75,26.6,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,25.39611,0,00:59,,,
07/06/2019,22:25,00:59:59,35.9,73.9,88.3,71.3,,,25.9,90,25.9,90,27.8,50,32.1,10,26.6,75,24.5,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,26.79611,0,00:59,,,
07/06/2019,23:25,00:59:59,26,57.6,83.2,62.1,,,21.3,90,21.3,90,24.1,50,28.2,10,22.7,75,20.3,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,16.89611,0,00:59,,,
07/07/2019,00:25,00:59:59,24.3,46.9,68.3,60.8,,,20.7,90,20.7,90,22.6,50,26.1,10,21.4,75,19.6,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,15.19611,0,00:59,,,
07/07/2019,01:25,00:59:59,23.6,42.5,71.7,60.3,,,19.4,90,19.4,90,20.9,50,25.9,10,20.1,75,18.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,14.49611,0,00:59,,,
07/07/2019,02:25,00:59:59,23.5,50.4,71.3,60.2,,,19,90,19,90,20.5,50,25.4,10,19.5,75,18.4,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,14.39611,0,00:59,,,
07/07/2019,03:25,00:59:59,44.8,68.1,88.9,80.1,,,20.3,90,20.3,90,33.6,50,49.1,10,23.5,75,19,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,35.69611,0.00001,00:59,,,
07/07/2019,04:25,00:59:59,43.7,64.9,88.3,79,,,28.8,90,28.8,90,35.3,50,45.3,10,31.4,75,25.7,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,34.59611,0.00001,00:59,,,
07/07/2019,05:25,00:59:59,50.8,71.7,82.7,86.1,,,28.2,90,28.2,90,36.4,50,52.3,10,30.7,75,25.7,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,41.69611,0.00005,00:59,,,
07/07/2019,06:25,00:59:59,43.7,66.9,89.9,79,,,28.7,90,28.7,90,35.2,50,45.7,10,31.1,75,26.2,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,34.59611,0.00001,00:59,,,
07/07/2019,07:26,00:59:59,42.9,68.5,87.7,78.2,,,31.1,90,31.1,90,36.6,50,43.7,10,33.3,75,28.4,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,33.79611,0.00001,00:59,,,
07/07/2019,08:26,00:59:59,48.7,73.1,82.7,84,,,30.7,90,30.7,90,35.1,50,45.2,10,32.4,75,28.9,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,39.59611,0.00003,00:59,,,
07/07/2019,09:26,00:59:59,39.6,62.5,87.8,74.9,,,32.3,90,32.3,90,36.1,50,42.3,10,33.8,75,30.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,30.49611,0,00:59,,,
07/07/2019,10:26,00:59:59,43.1,63.3,83.4,78.4,,,33.1,90,33.1,90,39,50,46.7,10,35.5,75,30.7,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,33.99611,0.00001,00:59,,,
07/07/2019,11:27,00:59:59,39.9,62.5,87,75.2,,,32,90,32,90,35.6,50,42.2,10,33.3,75,30.3,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,30.79611,0,00:59,,,
07/07/2019,12:27,00:59:59,39.6,56.9,78.6,74.9,,,32.5,90,32.5,90,36.9,50,43.1,10,34.2,75,30.4,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,30.49611,0,00:59,,,
07/07/2019,13:27,00:59:59,40.3,63.5,88.7,75.6,,,31.6,90,31.6,90,35.6,50,43,10,33.2,75,30,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,31.19611,0,00:59,,,
07/07/2019,14:27,00:59:59,40.6,65.2,80.5,75.9,,,31.2,90,31.2,90,35.3,50,42.5,10,33,75,29.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,31.49611,0,00:59,,,
07/07/2019,15:27,00:59:59,40.4,59.9,82.9,75.7,,,33.1,90,33.1,90,37.7,50,43.3,10,35.1,75,30.7,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,31.29611,0,00:59,,,
07/07/2019,16:28,00:59:59,41.1,63.4,86.6,76.4,,,31.8,90,31.8,90,35.6,50,43.9,10,33.2,75,30.2,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,31.99611,0.00001,00:59,,,
07/07/2019,17:28,00:59:59,43.5,68,78.9,78.8,,,32.1,90,32.1,90,40.1,50,46.4,10,35.5,75,29.7,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,34.39611,0.00001,00:59,,,
07/07/2019,18:28,00:59:59,49.7,70.3,85.5,85,,,38.5,90,38.5,90,44,50,52.1,10,40.8,75,36.1,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,40.59611,0.00004,00:59,,,
07/07/2019,19:28,00:59:59,49.9,71.6,86,85.2,,,35.7,90,35.7,90,40.5,50,49.3,10,37.8,75,33,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,40.79611,0.00004,00:59,,,
07/07/2019,20:29,00:59:59,49.4,72.7,85.6,84.7,,,32.7,90,32.7,90,37.8,50,49.4,10,35,75,29.9,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,40.29611,0.00003,00:59,,,
07/07/2019,21:29,00:59:59,35.6,58.7,72.5,70.9,,,26.5,90,26.5,90,30.5,50,37.5,10,28.2,75,24.7,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,26.49611,0,00:59,,,
07/07/2019,22:29,00:59:59,29.4,47.2,66.5,65.1,,,25.2,90,25.2,90,28.2,50,32.2,10,26.5,75,23.5,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,20.29611,0,00:59,,,
07/07/2019,23:29,00:59:59,29.2,47.8,65.9,64.9,,,25.9,90,25.9,90,28.1,50,31.6,10,26.7,75,24.8,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,20.09611,0,00:59,,,
07/08/2019,00:29,00:59:59,29.7,47.7,70.2,65.4,,,25.6,90,25.6,90,28.7,50,32.3,10,27.1,75,23.6,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,20.59611,0,00:59,,,
07/08/2019,01:29,00:59:59,27.7,40.6,69.1,63.6,,,22.9,90,22.9,90,25.3,50,31.3,10,23.9,75,21.7,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,18.59611,0,00:59,,,
07/08/2019,02:29,00:59:59,24.9,42.6,65.4,61.3,,,21.9,90,21.9,90,23.3,50,27.1,10,22.4,75,21.1,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,15.79611,0,00:59,,,
07/08/2019,03:29,00:59:59,49.1,70,78.9,84.4,,,22.5,90,22.5,90,28.8,50,52.5,10,24,75,21.2,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,39.99611,0.00003,00:59,,,
07/08/2019,04:29,00:59:59,47.9,76.2,89.6,83.2,,,30.4,90,30.4,90,37.9,50,50.3,10,33.1,75,27.2,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,38.79611,0.00002,00:59,,,
07/08/2019,05:30,00:59:59,50.5,83.2,86.4,85.9,,,30.2,90,30.2,90,36.4,50,47.9,10,32.7,75,28.1,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,41.39611,0.00004,00:59,,,
07/08/2019,06:30,00:59:59,41.8,65.3,81.4,77.1,,,32.6,90,32.6,90,36.3,50,43.8,10,34.1,75,30.7,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,32.69611,0.00001,00:59,,,
07/08/2019,07:30,00:59:59,52.7,75.8,88.7,88,,,33.8,90,33.8,90,37.4,50,44.1,10,35.5,75,31,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,43.59611,0.00007,00:59,,,
07/08/2019,08:30,00:59:59,55.5,77.6,88.7,90.8,,,34.6,90,34.6,90,43.1,50,51.8,10,37,75,31.2,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,46.39611,0.00014,00:59,,,
07/08/2019,09:31,00:59:59,53.4,81.5,88.4,88.7,,,34,90,34,90,43.2,50,49.3,10,36.5,75,32,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,44.29611,0.00009,00:59,,,
07/08/2019,10:31,00:59:59,54.3,74,88.8,89.7,,,34.5,90,34.5,90,39.3,50,48,10,36.7,75,32.3,99,Fast,A,FALSE,20-80 dB,03/08/2004,B15091FE,CR:800,45.19611,0.0001,00:59,,,
07/08/2019,11:31,00:41:47,54.1,82.3,88.8,87.8,,,36.5,90,36.5,90,40.3,50,46.7,10,38.6,75,33.2,99,Fast,A,TRUE,20-80 dB,03/08/2004,B15091FE,CR:800,43.41543,0.00007,00:41,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Total Run Time,Total Leq dB,Highest LMax,Highest Peak,,,,,,,,,,,,,,,,,,,,,,,Total Lepd,,Total Exposure Time,,,
,,143:09:25,48.56307,94.1,97.4,,,,,,,,,,,,,,,,,,,,,,,67.90994,,140:50:00,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Average of Daytime Periods = 47.1 dB(A) LAeq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Average Night-Time Periods = 44.7 dB(A) LAeq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
