<<Paste here>,,,,,,,,,,,,,,
154,01/12/2024 03:30,57.4,44.8,48.5,37.4,27.3,28.2,32.8,38.2,42.5,35,20.2,11.7,44.8
155,01/12/2024 03:45,60.9,46.4,50.6,37.9,29,30,33.4,40.5,44,36,21.5,12.5,46.4
156,01/12/2024 04:00,58.4,46.7,50.5,38.1,29.7,30.1,33.7,40.6,44.4,36.3,21.7,11.7,46.7
157,01/12/2024 04:15,56.1,45.1,48.9,37.1,29.4,30.6,34.6,39.3,42.2,34.7,20.2,10.2,45.1
158,01/12/2024 04:30,58.1,46.5,50.5,37.6,29.5,30.6,33.6,40.2,44.2,35.9,21,10.6,46.5
159,01/12/2024 04:45,58.6,46.5,50.1,38.1,27.3,32.5,34,39.5,44.3,36.5,20.6,9.8,46.5
160,01/12/2024 05:00,65.5,47.1,50.9,38.5,27.3,29.3,33.6,39.8,45.1,37.7,28.2,23.9,47.1
161,01/12/2024 05:15,58.6,46.8,50.5,39,29.7,29.3,32.6,40.1,44.7,36.4,20.4,9.4,46.8
162,01/12/2024 05:30,59.7,46.6,49.9,40.1,27,28.4,32.6,39.1,44.8,37.2,20.9,12.3,46.6
163,01/12/2024 05:45,59.8,46.9,49.9,39.8,29.9,31.1,33.6,39.8,44.8,37.4,21.1,11,46.9
164,01/12/2024 06:00,60.4,48.3,51.8,40.9,30.7,31,34.6,40.8,46.5,38.7,21.9,10.4,48.3
165,01/12/2024 06:15,57.8,48.8,52.1,42.8,31.8,30.7,34.2,41.7,46.9,38.9,22.6,11.4,48.8
166,01/12/2024 06:30,59.1,48.7,51.8,43.2,30.6,30.7,34.6,41.4,46.8,39.1,22.6,12.7,48.7
167,01/12/2024 06:45,57.9,48,51.2,41.3,29.2,29.2,33.3,39.8,46.4,38.4,20.9,10.6,48
168,01/12/2024 07:00,60.9,49,52,42.9,29.8,30.8,34.3,40.6,47.4,39.7,23.2,19.8,49
169,01/12/2024 07:15,61.5,50.1,53.4,43.4,30.5,31,35.6,42.4,48.1,40.5,32.8,33.4,50.1
170,01/12/2024 07:30,66.2,50.6,53.6,44.4,31.5,31.5,35.4,42.8,48.8,41.5,32.6,24.1,50.6
171,01/12/2024 07:45,59.8,51,54,45.8,30.6,31.7,35.8,42.6,49.5,41.9,25.7,21.9,51
172,01/12/2024 08:00,60.6,50.1,52.9,44.7,31.4,31.9,35.7,42.4,48.3,40.3,23.8,18.7,50.1
173,01/12/2024 08:15,62.4,50.4,53.6,45.2,31,31.8,35.7,42.3,48.7,41.2,24.1,16.9,50.4
174,01/12/2024 08:30,58.6,51.7,54.2,47.6,31.6,31.8,36.4,43.4,50.1,42.4,29.7,28.3,51.7
175,01/12/2024 08:45,61.2,52.7,55.4,47,32.4,32.9,37.9,44.5,51.1,43.5,28.9,21.6,52.7
176,01/12/2024 09:00,64.6,53.5,56.2,48.7,33.1,33.8,38.1,45.9,51.8,44.1,28.6,18.4,53.5
177,01/12/2024 09:15,64.7,54.3,57.2,49.1,33.4,33.2,38.2,45.7,52.4,44.6,40.7,40.6,54.3
178,01/12/2024 09:30,66.3,54.7,57.2,49.7,33.2,35.6,39,45.6,52.4,44.9,44.5,42.7,54.7
179,01/12/2024 09:45,67.4,55.8,58.6,50.5,33,33.9,38.3,45.5,52.4,44.7,48.2,48.4,55.8
180,01/12/2024 10:00,74.3,56.1,58,50.6,33.8,33.5,38.4,46.1,52.9,45.3,48,48.3,56.1
181,01/12/2024 10:15,63.6,54.5,56.8,51.1,34,34.6,39.1,46,53,45.5,27.9,18.1,54.5
182,01/12/2024 10:30,62,54.3,56.9,50.1,34.5,35.4,39.2,46.1,52.6,45,31.6,36.8,54.3
183,01/12/2024 10:45,61.9,54.1,56.6,50.8,35.2,35.3,39.5,45.7,52.4,45.2,33.9,28.2,54.1
184,01/12/2024 11:00,62.3,54.6,57.1,50.8,33.9,34.6,39.7,46,53.1,45.4,28.2,25.1,54.6
185,01/12/2024 11:15,62.1,55.3,57.6,52.1,34.3,34.1,39.4,46.7,53.9,46.1,28.7,22.7,55.3
186,01/12/2024 11:30,62.6,55.3,57.5,52.4,34.9,35,39.6,46.9,53.8,46.1,27.9,28.1,55.3
187,01/12/2024 11:45,61.9,55.5,57.7,52.2,35.3,34.9,39.6,46.9,53.9,46.4,29.7,32.7,55.5
188,01/12/2024 12:00,62.5,55.1,57.6,51.6,34.4,34.6,39.5,46.8,53.6,45.9,28.4,24.3,55.1
189,01/12/2024 12:15,63.3,55.6,58,52,34.6,34.6,39.5,47,54.1,46.3,38,36.1,55.6
190,01/12/2024 12:30,62.3,56.3,58.4,52.5,35.2,35.2,40.2,47.5,54.6,47.7,37.9,32.6,56.3
191,01/12/2024 12:45,62.2,56,58.2,52,35.5,34.9,39.8,47.3,54.3,47.6,36.3,30.7,56
192,01/12/2024 13:00,63.5,55.3,57.7,51.6,34.7,34.9,39.7,47.1,53.7,46.4,30.3,19.9,55.3
193,01/12/2024 13:15,65.3,55.7,57.9,52.1,34.7,35.1,39.5,47.4,54.1,46.8,31.3,28,55.7
194,01/12/2024 13:30,62.3,55.3,57.7,51.1,33.5,34,39.2,46.4,53.8,46.5,29.4,18.4,55.3
195,01/12/2024 13:45,62.9,55.6,58,51.7,34.3,34.4,39.5,46.9,54.1,46.8,29.4,16.7,55.6
196,01/12/2024 14:00,64.8,56.2,58.7,51.5,34.6,34.7,40.6,47.6,54.6,47.9,30.9,17.9,56.2
197,01/12/2024 14:15,65.4,57.5,59.8,54.2,34.4,35,40.4,47.6,55.4,51.8,34.9,26.2,57.5
198,01/12/2024 14:30,63.5,56.5,58.8,52.7,33.3,34,39.8,47,54.6,49.8,32.6,25.9,56.5
199,01/12/2024 14:45,63.4,56.3,58.6,52.7,33.7,34.5,40.3,47.4,54.6,48.7,31.2,20.2,56.3
200,01/12/2024 15:00,64.1,55.5,58,51.8,35.2,35.1,40,47.5,53.9,46.4,28.7,16.6,55.5
201,01/12/2024 15:15,63.3,56.2,58.4,52.6,36,35.6,40.4,48,54.6,47.2,29.3,20.5,56.2
202,01/12/2024 15:30,63.8,56,58.3,53,34,35.9,41.1,48,54.4,47,30.1,24.6,56
203,01/12/2024 15:45,64.2,56.5,58.7,52.8,34.4,34,40.9,48.3,54.9,47.6,31.4,27.4,56.5
204,01/12/2024 16:00,64.1,56.8,58.9,53,34.6,35.8,41.1,48.5,55.2,47.8,29.5,24.6,56.8
205,01/12/2024 16:15,62.6,57,59.2,53.3,34.4,34.4,41,48.6,55.3,48,41,36.3,57
206,01/12/2024 16:30,63.1,56.6,58.7,53.1,35,35.9,42.5,48.8,54.8,47.5,30.5,22.7,56.6
207,01/12/2024 16:45,63.9,55.9,58,53,35.9,35,41.3,48.2,54.2,46.7,28.4,15.3,55.9
208,01/12/2024 17:00,63.2,55.8,57.9,52.6,35,34,40.8,47.7,54.1,46.9,28.3,15.1,55.8
209,01/12/2024 17:15,63.5,55.8,58,52.1,34.7,34.6,40.6,47.8,54.1,46.6,28.2,14.9,55.8
210,01/12/2024 17:30,62.3,55.6,57.8,52.3,33.8,34.1,40.8,47.7,53.9,46.5,28.1,15.2,55.6
211,01/12/2024 17:45,62.1,55.4,57.5,52.2,34.9,34,40.6,47.6,53.7,46,27.8,15.1,55.4
212,01/12/2024 18:00,63,55.7,58.2,52,33.9,33.8,40.7,47.8,54.1,46.5,28,15.5,55.7
213,01/12/2024 18:15,62.1,55.8,58.1,51.8,34.4,35.5,41.4,48.1,54,46.6,28.4,15.4,55.8
214,01/12/2024 18:30,63.8,55.6,58,51.5,34.1,34.5,40.6,47.5,53.9,46.5,28,15.1,55.6
215,01/12/2024 18:45,62.5,55.1,57.5,51.7,33,33.2,40.1,46.8,53.6,46.2,27.6,15.5,55.1
216,01/12/2024 19:00,66.8,55.4,57.9,51.1,33.3,33.9,40.1,47.5,53.8,46.1,27.6,15.8,55.4
217,01/12/2024 19:15,64.3,55.2,57.9,50.9,33.2,33.8,39.7,47.4,53.5,45.8,27.6,15.6,55.2
218,01/12/2024 19:30,62.8,54.7,57.7,50.1,33.4,33.6,39.6,46.9,53,45.4,27.3,14.7,54.7
219,01/12/2024 19:45,61.5,54.3,56.9,49.9,33.5,33.5,38.9,46.5,52.6,45,26.8,14.7,54.3
220,01/12/2024 20:00,64.6,54.5,57.2,50.3,32.1,32.7,38.9,46.5,52.9,45.6,27,15,54.5
221,01/12/2024 20:15,63.7,54.3,57.2,49.2,32.5,33.1,39.2,46.2,52.7,45.2,26.6,15,54.3
222,01/12/2024 20:30,62.5,52.9,55.8,48.6,30.8,32.2,37.5,44.3,51.4,44,25.3,14.3,52.9
223,01/12/2024 20:45,62.6,52.6,55.6,47.1,31.8,33.7,37.3,44.6,51,43.6,26.6,17.7,52.6
224,01/12/2024 21:00,61.5,53.1,56.2,47.2,31.9,32.4,37.6,45,51.5,43.8,25.6,15.4,53.1
225,01/12/2024 21:15,64,52.6,55.8,47,32.1,32.6,37.3,44.9,51,43.1,27.3,19.3,52.6
226,01/12/2024 21:30,63,50.9,54.2,44.2,30.3,31.2,36.6,43.7,49.1,41.2,24.9,16.1,50.9
227,01/12/2024 21:45,62.7,51.7,55.4,45,31.5,31.4,36.9,44.5,49.9,42.2,25.4,15.5,51.7
228,01/12/2024 22:00,63.1,51.1,54.9,44,30.7,31.1,37,43.9,49.3,41.6,24.8,14.7,51.1
229,01/12/2024 22:15,69.2,52.1,56.2,43,30.9,30.8,36.2,44.4,50.5,42.9,26.8,17.4,52.1
230,01/12/2024 22:30,64.5,51.8,56,41.7,30.9,30.5,36.4,44.8,50,41.9,25.9,14.6,51.8
231,01/12/2024 22:45,64.5,50.7,55.1,41.5,29.9,29,35.4,43.7,48.8,41.4,25.6,15.1,50.7
232,01/12/2024 23:00,65.2,51.3,55.5,40.6,30.7,29.3,35.7,44.2,49.5,41.7,25.1,13.7,51.3
233,01/12/2024 23:15,63.1,51,54.8,41.7,31.3,30.9,36.6,44.2,49,41.6,24.9,13.2,51
234,01/12/2024 23:30,63.1,51.6,55.8,42,31.6,31,36.8,44.6,49.7,42,25.9,13.8,51.6
235,01/12/2024 23:45,64.2,51,55.5,39.1,31.3,29.7,35.6,44.4,49.1,41.4,24.9,13.1,51
236,02/12/2024 00:00,61,49.1,53.9,38.8,30.5,28.6,34,43.1,47.1,38.5,23.3,13.2,49.1
237,02/12/2024 00:15,61.6,47.7,51.7,38.3,27.5,28.2,33.2,40.9,45.6,38.7,23.2,13.1,47.7
238,02/12/2024 00:30,65.4,48.5,52.6,38.5,27.3,27.3,33,40.6,46.9,39.3,22.8,12.8,48.5
239,02/12/2024 00:45,62.4,49.2,53.6,39,29.1,29.4,34.4,43.1,47.1,39.5,24.7,13.7,49.2
240,02/12/2024 01:00,61.9,48,52.6,37.3,28.1,28.8,33.7,41.9,45.8,38.4,23.8,13.6,48
241,02/12/2024 01:15,61.3,47.9,52.5,37.5,28.9,28.9,34.2,42.2,45.6,37.6,23.4,13.2,47.9
242,02/12/2024 01:30,63.6,49.9,54.2,39.2,31.1,29.7,34.7,43.8,47.7,39.5,24.3,13.8,49.8
243,02/12/2024 01:45,60,46.2,50.1,35.7,27.2,26.4,31.6,40,44.1,36.1,21.2,12.8,46.2
244,02/12/2024 02:00,64.7,48.2,52.3,37.3,29.4,28.8,33.6,42.3,46,38.1,24,13.5,48.2
245,02/12/2024 02:15,61.5,48.2,53.2,36,29.8,29.2,33.5,42.1,46.1,37.6,23.3,14.3,48.2
246,02/12/2024 02:30,63.5,47.8,51.8,37.4,30.9,29.8,34.3,41.7,45.4,37.6,23.3,13.4,47.8
247,02/12/2024 02:45,71.2,48.6,52.6,37.5,29.1,29.3,33.7,42.2,46.6,38.7,23.6,12.8,48.6
248,02/12/2024 03:00,62.2,47.8,52.4,36.7,28.9,29.3,33.2,41.9,45.6,37.7,23.6,12.9,47.8
249,02/12/2024 03:15,62.6,48.8,53.3,38.3,31.7,30.5,33.7,42.5,46.7,38.6,23.3,13.2,48.8
250,02/12/2024 03:30,61.8,47.8,52.5,37.6,30.2,29.7,33.6,42,45.4,37.8,23.3,12.9,47.8
251,02/12/2024 03:45,62.5,50.1,54.6,38.6,31.9,30.8,35.2,44.3,47.9,40.1,25.3,13.6,50.1
252,02/12/2024 04:00,60.5,50.5,54.9,38.3,30.5,30.9,35.5,44.4,48.2,41.5,28.1,18.7,50.5
253,02/12/2024 04:15,60.4,49.7,53.8,40.9,30.1,30.4,36.4,43.2,47.5,40.6,25.8,14,49.7
254,02/12/2024 04:30,62.4,52,55.7,43.4,33.3,33.2,37.4,45.6,49.9,42.4,27.3,14.5,52
255,02/12/2024 04:45,61.5,52.3,56.2,45,34,32.6,37.3,46.1,50.1,42.8,27.3,14.3,52.3
256,02/12/2024 05:00,62.2,52.7,56,45.3,33.5,33.1,37.6,46.4,50.5,43.4,27.3,13.9,52.7
257,02/12/2024 05:15,62.4,53.4,56.8,46.8,34.5,33,38.3,46.8,51.3,44.1,27.8,14.4,53.4
258,02/12/2024 05:30,63.1,54.2,57.6,47,34.2,33.7,39.5,47.4,52.2,45,28.8,14.9,54.2
259,02/12/2024 05:45,66,54.2,57.2,47.5,33.5,32.9,39.1,47.5,52.3,45,28.6,14.9,54.2
260,02/12/2024 06:00,65,55.3,58.3,48.4,34.4,34.7,40,48.5,53.3,46,29.3,14.7,55.3
261,02/12/2024 06:15,63.4,56,58.8,50.5,34.8,35.9,40.9,48.9,54.2,47,29.7,14.6,56
262,02/12/2024 06:30,65,56.7,59.3,52.5,35.1,35.9,41.9,49.3,54.7,48,30.4,14.6,56.7
263,02/12/2024 06:45,64.2,57.3,59.9,52.7,36.6,36.5,42.7,50.3,55.4,48.1,32.1,25.2,57.3
264,02/12/2024 07:00,64.8,57.6,60,53.9,35.7,35.6,42.6,50.2,55.7,48.6,33.3,31.4,57.6
265,02/12/2024 07:15,64.4,57.9,60,55.1,36.6,36.4,43.1,50.4,56.1,49.1,31.5,27.2,57.9
266,02/12/2024 07:30,67.9,58.1,60.5,54.5,36.2,36.1,43.8,50.8,55.9,48.6,42,42.2,58.1
267,02/12/2024 07:45,66.5,57.4,59.7,53.9,36.8,35.9,42.9,49.9,55.3,49.7,33.7,29.5,57.4
268,02/12/2024 08:00,67.9,58.3,60.4,55.3,37.1,36.2,42.3,49.9,56,52.1,36.9,32.3,58.3
269,02/12/2024 08:15,69.9,58.4,60.6,55.2,36.5,39.8,43.9,50.1,56.2,51.2,37.1,30.6,58.4
270,02/12/2024 08:30,77.9,58.6,60.9,53.1,37.5,45.7,50.5,52.9,54.8,49.1,32.2,23.3,58.6
271,02/12/2024 08:45,65.7,57.6,60.3,52.9,37.2,37.8,43.5,50,55.4,50,34.5,30.3,57.6
272,02/12/2024 09:00,68.6,56.7,59.6,51.2,36.6,36.1,42.5,50.1,54.6,47.3,31.8,26.9,56.7
273,02/12/2024 09:15,70.9,57.6,60.9,50.9,36.5,36.1,42.6,50.7,55.7,48.3,31.6,24.1,57.6
274,02/12/2024 09:30,75.7,59.3,62.1,54.2,37.6,40.7,46.4,53,57.1,49.6,33.2,25.3,59.3
275,02/12/2024 09:45,69.9,59.6,62.6,54.1,37.3,37,43.8,52.8,57.7,50.3,33.9,24.3,59.6
276,02/12/2024 10:00,69.4,59.6,62.5,54,36.5,36.9,44.2,53.1,57.6,50.1,40.6,39.3,59.6
277,02/12/2024 10:15,70.6,59.4,62.2,53.1,36.4,37.2,44.9,52.7,57.5,50.2,35,27.9,59.4
278,02/12/2024 10:30,69.7,60.5,63.7,53.1,37.1,37.9,44.6,54.1,58.6,50.8,35.3,28.2,60.5
279,02/12/2024 10:45,70.3,59.9,62.8,53.2,37.7,38,44.4,53.4,58,50.3,34.6,25.3,59.9
280,02/12/2024 11:00,72.8,60,63.1,53.4,36.6,38.5,45.2,53.2,58.1,50.2,34.1,26.3,60
281,02/12/2024 11:15,69.1,60.3,63.3,53.7,37.1,37.6,44.2,53.5,58.4,50.9,35.6,26.7,60.3
282,02/12/2024 11:30,69.3,59.7,62.6,54,37.9,38.2,44.4,53.1,57.8,50,34.3,35.4,59.7
283,02/12/2024 11:45,74.3,60.7,63.7,55.5,37.8,38.1,45.1,54.1,58.7,51.4,40.6,36.5,60.7
284,02/12/2024 12:00,70,59.9,62.8,53.5,36,36.4,43.2,52.1,58.1,51.8,39.5,32.4,59.9
285,02/12/2024 12:15,71.4,60.3,63.2,54.6,37.7,38.3,44.3,53.1,58.4,51.7,37.4,26.1,60.3
286,02/12/2024 12:30,70.3,59.7,62.5,54.6,36.8,36.6,43.6,52.6,57.9,50.8,35.5,22.9,59.7
287,02/12/2024 12:45,68.1,59.7,62.5,54.6,37.3,38.5,44.8,52.6,57.7,50.9,35.3,25.1,59.7
288,02/12/2024 13:00,73,61.9,64.6,56.5,37.7,39,46.3,54.9,60,52.9,37.9,29.8,61.9
289,02/12/2024 13:15,70.5,60.5,63.2,55,38.1,37.8,44.6,53.4,58.7,51.2,36.7,33.1,60.5
290,02/12/2024 13:30,68.3,60,62.7,53.8,37.3,37.7,44.3,52.9,58.1,50.9,35,23.8,60
291,02/12/2024 13:45,76.8,61,63.7,54.5,36.8,47,52.5,54.7,58,50.7,34.9,24.7,61
292,02/12/2024 14:00,72.6,60.5,63,56.2,38,37.7,44.1,53,58.8,51.5,35.6,24.3,60.5
293,02/12/2024 14:15,68.8,61.3,63.5,57.6,37.6,40.4,45.4,53.3,59.5,53,37.6,24.5,61.3
294,02/12/2024 14:30,79.2,63.3,65.6,59.1,39.6,46.4,52.2,56,61,54.4,40,27.9,63.3
295,02/12/2024 14:45,73.8,63.1,65.5,59.1,37.6,46.7,50.4,54.5,61.2,54.9,39.8,26.9,63.1
296,02/12/2024 15:00,69.6,63.1,65.6,58.2,36.8,37.4,43.3,54.3,61.6,55.1,39.7,25.5,63.1
297,02/12/2024 15:15,69.9,62.7,65.3,58.2,36.7,38.6,43.2,54,61.2,54.7,39.1,24.7,62.7
298,02/12/2024 15:30,69.5,62.8,65.5,57.8,35.5,36.9,42.8,52.9,61.4,54.9,39.1,25.3,62.8
299,02/12/2024 15:45,70,62.2,64.8,57.6,35.8,37.7,42.4,53,60.7,54.4,38.3,24.3,62.2
300,02/12/2024 16:00,68.2,61.9,63.9,58.7,37,37.5,42.5,52.8,60.3,54,38.6,27.8,61.9
301,02/12/2024 16:15,67.9,62.3,64.4,59,37.4,37.3,42.6,52.8,60.8,54.5,38.3,21.8,62.3
302,02/12/2024 16:30,67.4,61.3,63.5,58,36,36.9,42.4,51.8,59.9,53.6,37.5,20.8,61.3
303,02/12/2024 16:45,68.9,62.3,64.5,58.6,36.8,37.1,42.5,52.6,60.8,54.5,38.5,22,62.3
304,02/12/2024 17:00,69.2,62.4,64.6,58.7,35.9,37.1,42.7,53.5,60.9,54.5,38.2,21.4,62.4
305,02/12/2024 17:15,69.1,61.6,63.9,57.2,36.1,37.5,42.1,52.4,60.1,53.8,37.1,20.1,61.6
306,02/12/2024 17:30,69.6,62.2,64.7,57.9,35.8,36.6,42.2,52.8,60.8,54.3,37.6,20.8,62.2
307,02/12/2024 17:45,70.9,61.3,64,55.9,35.9,36.6,41.6,52.1,59.9,53.4,36.7,20.1,61.3
308,02/12/2024 18:00,69,61.5,64.4,56.1,36,36.7,41.8,52.3,60.1,53.6,36.7,20.2,61.5
309,02/12/2024 18:15,73,60.8,63.9,53.3,34.5,35.8,41,51.2,59.4,52.9,37.3,20.6,60.8
310,02/12/2024 18:30,68.5,60.2,63.3,53.8,33.8,35.3,40.7,50.9,58.7,52.3,35.4,19.4,60.2
311,02/12/2024 18:45,70.1,60.4,63.7,52.9,33.4,34.8,40.3,51,59,52.3,35.5,19.9,60.4
312,02/12/2024 19:00,69.8,60.4,63.7,52.4,33.6,35.5,40.6,51.2,59,52.3,35.5,19.9,60.4
313,02/12/2024 19:15,68.9,60.3,63.7,52.8,34.2,35,40.2,51.1,59,52.1,35,19.1,60.3
